5,43,302,292,0,0,0
5,44,910,720,0,0,0
5,44,405,541,0,0,0
5,44,635,502,0,0,0
5,44,502,618,1,0,3
5,44,825,571,0,0,0
5,44,406,599,1,0,1
5,44,659,531,0,0,0
5,44,389,611,1,0,1
5,44,364,600,0,0,0
5,44,496,491,1,0,1
5,45,754,725,0,0,0
5,45,591,714,0,0,0
5,45,532,936,0,0,0
5,45,448,810,1,0,1
5,45,608,498,1,0,1
5,45,617,477,1,0,1
5,45,652,959,1,0,1
5,46,697,553,0,0,0
5,46,517,636,0,0,0
5,46,565,881,0,0,0
5,46,668,473,0,0,0
5,46,642,540,0,0,0
5,46,305,201,0,0,0
5,46,801,708,0,0,0
5,46,429,842,0,0,0
5,46,282,480,0,0,0
5,47,449,557,0,0,0
5,47,518,609,1,0,1
5,47,376,555,0,0,0
5,47,525,466,0,0,0
5,47,256,344,1,0,1
5,47,659,496,0,0,0
5,47,634,488,0,0,0
5,47,417,606,0,0,0
5,4,241,532,0,0,0
5,5,286,515,0,0,0
5,5,936,740,0,0,0
5,6,770,755,0,0,0
5,7,644,511,0,0,0
5,7,304,160,0,0,0
5,8,511,795,0,0,0
5,8,524,891,0,0,0
5,8,812,635,0,0,0
5,8,379,591,0,0,0
5,8,446,706,0,0,0
5,9,950,720,0,0,0
5,10,503,573,0,0,0
5,10,861,691,0,0,0
5,11,924,704,0,0,0
5,11,404,587,0,0,0
5,11,534,848,0,0,0
5,12,456,646,0,0,0
5,12,817,765,0,0,0
5,13,444,622,0,0,0
5,13,459,801,0,0,0
5,13,381,458,0,0,0
5,14,549,460,0,0,0
5,14,469,601,0,0,0
5,14,447,935,0,0,0
5,14,249,792,1,0,1
5,14,307,448,1,0,1
5,15,962,662,0,0,0
5,15,458,586,0,0,0
5,15,441,577,0,0,0
5,16,637,648,0,0,0
5,16,609,877,0,0,0
5,16,500,816,1,0,1
5,16,459,509,0,0,0
5,17,742,543,0,0,0
5,17,158,69,1,0,1
5,18,590,926,0,0,0
5,18,486,555,0,0,0
5,18,385,561,1,0,1
5,18,491,586,1,0,2
5,18,722,528,0,0,0
5,18,495,791,0,0,0
5,19,487,900,0,0,0
5,19,468,460,0,0,0
5,19,136,143,0,0,0
5,19,641,509,1,0,1
5,19,694,502,0,0,0
4,0,249,492,0,0,0
4,0,692,542,1,0,1
4,20,808,665,0,0,0
4,20,819,683,0,0,0
4,20,915,673,0,0,0
4,20,919,763,0,0,0
4,20,482,507,0,0,0
4,20,691,755,0,0,0
4,20,657,658,0,0,0
4,20,520,836,1,0,1
4,20,491,595,1,0,1
4,20,585,649,0,0,0
4,20,552,451,0,0,0
4,20,773,654,0,0,0
4,21,633,760,0,0,0
4,21,509,845,0,0,0
4,21,219,159,0,0,0
4,21,330,196,0,0,0
4,21,639,767,1,0,1
4,21,653,794,0,0,0
4,21,858,619,0,0,0
4,21,547,484,0,0,0
4,21,554,468,0,0,0
4,21,336,192,0,0,0
4,21,430,840,0,0,0
4,21,359,478,0,0,0
4,22,413,557,0,0,0
4,22,763,561,0,0,0
4,22,808,715,0,0,0
4,22,400,942,1,0,1
4,22,357,272,0,0,0
4,22,569,694,1,0,3
4,22,734,574,1,0,1
4,22,549,555,0,0,0
4,23,442,492,0,0,0
4,23,433,504,0,0,0
4,23,618,577,0,0,0
4,23,357,229,0,0,0
4,23,552,480,1,0,1
4,23,538,445,0,0,0
4,23,523,816,0,0,0
4,23,968,636,0,0,0
4,23,368,590,0,0,0
4,23,534,633,0,0,0
4,24,652,478,0,0,0
4,24,580,732,0,0,0
4,24,486,858,0,0,0
4,24,554,534,1,0,1
4,24,449,541,1,0,1
4,24,392,535,0,0,0
4,24,516,437,1,0,1
4,24,657,494,1,0,1
4,24,667,937,1,0,2
4,24,478,881,1,0,2
4,24,304,549,1,0,3
4,24,446,627,1,0,1
4,25,422,575,0,0,0
4,25,595,486,0,0,0
4,25,464,861,0,0,0
4,25,465,574,1,0,1
4,25,465,466,0,0,0
4,25,441,530,1,0,1
4,26,834,659,0,0,0
4,26,619,519,0,0,0
4,26,374,426,1,0,1
4,26,366,232,1,0,1
4,26,379,589,0,0,0
4,26,925,765,0,0,0
4,26,292,544,0,0,0
4,26,593,666,1,0,1
4,26,428,566,0,0,0
4,26,650,603,0,0,0
4,26,484,943,0,0,0
4,26,579,564,0,0,0
4,26,621,460,0,0,0
4,26,630,487,0,0,0
4,26,663,834,0,0,0
4,26,111,102,0,0,0
4,27,519,698,0,0,0
4,27,242,765,0,0,0
4,27,260,348,0,0,0
4,27,355,243,0,0,0
4,27,432,651,1,0,1
4,27,642,479,1,0,1
4,27,401,624,0,0,0
4,27,702,513,0,0,0
4,27,955,719,1,0,2
4,28,773,795,0,0,0
4,28,645,474,0,0,0
4,28,635,574,0,0,0
4,28,473,771,0,0,0
4,28,662,483,0,0,0
4,28,302,251,0,0,0
4,28,130,41,1,0,2
4,28,530,521,0,0,0
4,28,782,592,0,0,0
4,28,625,489,0,0,0
4,28,514,777,0,0,0
4,28,460,745,0,0,0
4,28,486,631,1,0,1
4,28,451,622,1,0,1
4,29,809,626,0,0,0
4,29,777,639,0,0,0
4,29,288,517,0,0,0
4,29,780,655,0,0,0
4,29,370,624,1,0,1
4,29,876,704,0,0,0
4,29,364,450,1,0,1
4,29,862,715,0,0,0
4,29,427,540,0,0,0
4,29,295,303,0,0,0
4,29,114,51,0,0,0
4,29,819,690,0,0,0
4,29,746,610,1,0,2
4,29,428,907,1,0,2
4,29,654,810,0,0,0
4,29,574,487,0,0,0
4,29,290,785,0,0,0
4,29,292,320,0,0,0
4,29,739,528,1,0,1
4,29,423,909,1,0,1
4,29,494,483,0,0,0
4,29,316,556,0,0,0
4,29,556,475,0,0,0
4,29,641,678,1,0,1
4,30,454,645,0,0,0
4,30,836,576,0,0,0
4,30,478,776,0,0,0
4,30,593,740,0,0,0
4,30,441,611,1,0,1
4,30,445,540,0,0,0
4,30,614,476,0,0,0
4,30,487,483,0,0,0
4,30,251,585,0,0,0
4,30,565,470,1,0,1
4,30,544,766,1,0,3
4,30,430,879,0,0,0
4,30,564,503,1,0,1
4,30,333,607,0,0,0
4,30,438,562,0,0,0
4,30,551,484,0,0,0
4,30,641,520,0,0,0
4,30,175,161,0,0,0
4,30,253,163,0,0,0
4,30,648,521,1,0,1
4,31,356,328,1,0,1
4,31,848,584,0,0,0
4,31,623,487,0,0,0
4,31,465,907,0,0,0
4,31,670,561,0,0,0
4,31,819,690,0,0,0
4,31,460,558,0,0,0
4,31,534,838,0,0,0
4,31,740,512,0,0,0
4,31,742,575,0,0,0
4,32,365,507,0,0,0
4,32,691,781,0,0,0
4,32,282,171,0,0,0
4,32,914,669,1,0,1
4,32,337,548,1,0,1
4,32,629,766,1,0,1
4,32,454,643,1,0,2
4,32,570,851,0,0,0
4,32,453,637,0,0,0
4,32,223,238,0,0,0
4,32,664,556,0,0,0
4,32,299,521,0,0,0
4,32,447,463,0,0,0
4,32,393,553,1,0,1
4,32,402,563,0,0,0
4,32,598,845,0,0,0
4,32,444,592,1,0,4
4,32,566,782,0,0,0
4,33,706,801,0,0,0
4,33,328,560,1,0,1
4,33,353,607,1,0,1
4,33,544,473,0,0,0
4,33,832,618,0,0,0
4,33,502,602,0,0,0
4,33,573,478,0,0,0
4,33,742,575,0,0,0
4,33,531,837,0,0,0
4,33,610,508,0,0,0
4,33,650,514,0,0,0
4,33,513,721,0,0,0
4,33,358,592,0,0,0
4,33,442,846,0,0,0
4,33,888,782,0,0,0
4,33,317,470,0,0,0
4,34,483,566,0,0,0
4,34,602,487,0,0,0
4,34,611,509,0,0,0
4,34,625,522,0,0,0
4,34,701,560,0,0,0
4,34,840,586,0,0,0
4,34,513,722,0,0,0
4,34,274,534,1,0,1
4,34,564,467,0,0,0
4,34,739,577,0,0,0
4,34,520,834,0,0,0
4,34,238,161,0,0,0
4,34,832,572,1,0,1
4,34,412,540,0,0,0
4,34,888,782,0,0,0
4,34,410,605,0,0,0
4,34,504,871,0,0,0
4,34,608,472,1,0,1
4,34,445,700,0,0,0
4,34,846,573,0,0,0
4,34,694,857,0,0,0
4,34,401,752,0,0,0
4,35,353,556,0,0,0
4,35,383,515,0,0,0
4,35,574,455,0,0,0
4,35,650,510,0,0,0
4,35,696,787,0,0,0
4,35,243,176,0,0,0
4,35,507,567,1,0,1
4,35,832,663,0,0,0
4,35,529,544,0,0,0
4,35,420,594,0,0,0
4,35,309,254,0,0,0
4,35,655,606,0,0,0
4,36,885,648,0,0,0
4,36,480,497,0,0,0
4,36,797,681,0,0,0
4,36,385,534,1,0,1
4,36,909,632,0,0,0
4,36,268,523,0,0,0
4,36,634,575,0,0,0
4,36,572,708,0,0,0
4,36,561,459,0,0,0
4,36,796,778,0,0,0
4,36,459,644,1,0,1
4,36,888,640,0,0,0
4,36,511,714,0,0,0
4,37,846,699,0,0,0
4,37,875,774,0,0,0
4,37,815,565,0,0,0
4,37,872,604,0,0,0
4,37,661,604,0,0,0
4,37,583,481,0,0,0
4,37,290,894,0,0,0
4,37,218,292,0,0,0
4,37,787,610,1,0,1
4,37,478,606,0,0,0
4,37,576,488,0,0,0
4,37,643,527,0,0,0
4,37,349,209,0,0,0
4,37,549,460,0,0,0
4,38,654,771,0,0,0
4,38,583,697,0,0,0
4,38,564,718,0,0,0
4,38,564,718,0,0,0
4,38,517,828,0,0,0
4,38,949,730,1,0,1
4,38,441,465,1,0,1
4,38,390,527,1,0,1
4,38,560,476,0,0,0
4,38,529,837,0,0,0
4,38,790,732,1,0,2
4,38,876,594,1,0,1
4,38,617,491,0,0,0
4,38,378,505,0,0,0
4,38,519,452,0,0,0
4,38,271,511,1,0,1
4,38,149,169,0,0,0
4,38,343,452,1,0,1
4,39,512,583,0,0,0
4,39,662,537,0,0,0
4,39,737,581,0,0,0
4,39,350,560,0,0,0
4,39,638,483,0,0,0
4,39,581,838,0,0,0
4,39,460,558,0,0,0
4,39,677,534,0,0,0
4,39,505,762,0,0,0
4,39,475,507,1,0,1
4,39,351,439,0,0,0
4,39,645,765,0,0,0
4,39,403,535,0,0,0
4,39,632,673,0,0,0
4,2,646,523,0,0,0
4,2,603,456,1,0,1
4,3,383,515,0,0,0
4,3,532,714,1,0,5
4,3,568,819,0,0,0
4,3,425,693,0,0,0
4,3,603,612,1,0,1
4,40,267,265,0,0,0
4,40,814,604,0,0,0
4,40,380,599,0,0,0
4,40,382,459,0,0,0
4,40,211,267,0,0,0
4,40,232,283,1,0,1
4,40,709,570,0,0,0
4,40,531,949,0,0,0
4,40,437,608,1,0,1
4,40,606,590,0,0,0
4,40,639,530,0,0,0
4,40,697,553,0,0,0
4,41,810,612,0,0,0
4,41,419,495,0,0,0
4,41,400,639,0,0,0
4,41,615,494,0,0,0
4,41,632,500,0,0,0
4,41,262,836,0,0,0
4,41,812,652,1,0,2
4,41,661,802,0,0,0
4,41,582,476,0,0,0
4,41,487,819,0,0,0
4,41,601,777,0,0,0
4,41,631,743,0,0,0
4,41,132,116,0,0,0
4,42,642,766,0,0,0
4,42,844,642,1,0,1
4,43,803,605,1,0,1
4,43,396,451,1,0,1
4,43,555,493,0,0,0
4,43,468,721,1,0,1
4,43,424,599,0,0,0
4,43,603,581,0,0,0
4,44,843,710,0,0,0
4,44,534,530,0,0,0
4,44,328,577,0,0,0
4,44,640,525,0,0,0
4,44,744,544,0,0,0
4,44,270,628,1,0,2
4,44,841,736,0,0,0
4,44,478,481,0,0,0
4,44,93,106,0,0,0
4,45,416,606,0,0,0
4,45,592,840,0,0,0
4,45,600,461,0,0,0
4,45,626,657,0,0,0
4,45,657,522,0,0,0
4,45,803,564,1,0,1
4,45,935,761,0,0,0
4,45,636,572,0,0,0
4,45,870,587,0,0,0
4,46,622,454,0,0,0
4,46,844,575,0,0,0
4,46,782,572,0,0,0
4,46,876,600,1,0,2
4,46,892,658,1,1,0
4,46,618,513,0,0,0
4,46,537,549,0,0,0
4,46,388,631,0,0,0
4,46,501,943,0,0,0
4,46,746,525,1,0,6
4,46,356,646,1,0,8
4,46,388,529,0,0,0
4,46,804,685,0,0,0
4,46,438,591,1,0,1
4,46,763,646,1,0,1
4,46,536,580,1,0,1
4,46,559,454,1,0,1
4,47,937,744,0,0,0
4,47,514,630,0,0,0
4,47,888,761,0,0,0
4,47,518,595,0,0,0
4,47,602,610,0,0,0
4,47,486,625,0,0,0
4,47,654,617,0,0,0
4,47,516,433,0,0,0
4,47,704,508,0,0,0
4,47,569,694,0,0,0
4,47,575,554,0,0,0
4,47,596,578,0,0,0
4,47,278,557,1,0,1
4,47,655,493,0,0,0
4,4,546,463,0,0,0
4,4,678,542,0,0,0
4,4,536,635,1,0,1
4,4,569,513,0,0,0
4,6,509,592,0,0,0
4,7,390,691,0,0,0
4,8,385,628,0,0,0
4,9,657,666,1,0,6
4,9,647,501,0,0,0
4,9,434,586,0,0,0
4,9,581,918,0,0,0
4,10,566,488,0,0,0
4,10,651,635,0,0,0
4,10,492,702,0,0,0
4,10,442,832,0,0,0
4,10,813,605,0,0,0
4,10,677,552,0,0,0
4,11,629,819,0,0,0
4,11,506,661,0,0,0
4,11,507,896,1,0,1
4,13,445,940,0,0,0
4,13,605,510,0,0,0
4,13,444,464,0,0,0
4,13,892,615,0,0,0
4,13,642,766,0,0,0
4,13,792,552,1,0,2
4,13,585,499,0,0,0
4,14,589,487,0,0,0
4,14,744,576,0,0,0
4,14,467,787,1,0,1
4,15,382,434,0,0,0
4,15,631,752,1,0,1
4,15,297,228,1,0,1
4,15,436,650,1,0,1
4,15,639,530,0,0,0
4,16,453,601,1,0,1
4,16,526,746,0,0,0
4,16,534,641,0,0,0
4,16,438,783,1,0,1
4,16,782,791,1,0,1
4,17,596,595,0,0,0
4,17,398,561,0,0,0
4,17,272,465,0,0,0
4,17,349,586,0,0,0
4,17,347,588,0,0,0
4,17,225,545,0,0,0
4,17,615,684,0,0,0
4,17,925,700,0,0,0
4,18,615,463,0,0,0
4,18,722,514,0,0,0
4,18,613,687,0,0,0
4,18,620,565,1,0,1
4,18,775,602,0,0,0
4,18,569,552,0,0,0
4,18,454,583,0,0,0
4,18,556,478,0,0,0
4,18,579,698,0,0,0
4,18,903,715,0,0,0
4,18,895,618,0,0,0
4,18,565,554,0,0,0
4,18,440,641,1,0,1
4,18,300,903,0,0,0
4,19,491,466,0,0,0
4,19,485,495,0,0,0
4,19,485,495,0,0,0
4,19,686,542,0,0,0
4,19,653,505,0,0,0
4,19,633,681,1,0,1
4,19,425,886,0,0,0
4,19,456,738,0,0,0
4,19,547,484,1,0,1
4,19,454,588,0,0,0
4,19,769,610,0,0,0
4,19,662,886,0,0,0
4,19,438,629,1,0,2
3,0,355,512,0,0,0
3,0,634,494,0,0,0
3,0,375,539,1,0,3
3,1,612,496,1,0,3
3,1,464,553,0,0,0
3,20,526,539,0,0,0
3,20,516,523,0,0,0
3,20,641,491,0,0,0
3,20,706,522,0,0,0
3,20,670,553,0,0,0
3,20,843,572,0,0,0
3,20,535,466,0,0,0
3,20,370,545,1,0,1
3,20,302,292,0,0,0
3,20,527,536,0,0,0
3,20,844,642,0,0,0
3,21,622,498,0,0,0
3,21,516,783,0,0,0
3,21,292,920,1,0,3
3,21,622,467,0,0,0
3,21,834,579,0,0,0
3,21,301,289,0,0,0
3,21,827,602,1,0,1
3,21,821,609,0,0,0
3,22,554,455,0,0,0
3,22,646,757,0,0,0
3,22,366,157,0,0,0
3,22,323,188,1,0,1
3,22,538,439,0,0,0
3,22,234,190,1,0,1
3,22,245,274,0,0,0
3,22,383,619,0,0,0
3,22,527,451,0,0,0
3,22,855,581,0,0,0
3,23,360,512,0,0,0
3,23,321,480,0,0,0
3,23,613,505,0,0,0
3,23,461,637,0,0,0
3,23,542,919,0,0,0
3,23,246,275,0,0,0
3,23,620,514,0,0,0
3,23,293,554,1,0,3
3,23,451,572,0,0,0
3,24,457,613,0,0,0
3,24,517,440,0,0,0
3,24,574,721,0,0,0
3,24,285,212,0,0,0
3,24,885,600,0,0,0
3,24,790,743,0,0,0
3,24,481,518,0,0,0
3,24,243,305,0,0,0
3,24,464,812,0,0,0
3,24,427,895,0,0,0
3,24,289,525,0,0,0
3,24,256,168,0,0,0
3,24,635,517,1,0,1
3,24,550,471,0,0,0
3,24,323,167,0,0,0
3,24,332,506,1,0,1
3,24,186,240,0,0,0
3,24,607,465,0,0,0
3,24,665,608,0,0,0
3,24,242,175,0,0,0
3,25,237,545,0,0,0
3,25,559,452,0,0,0
3,25,546,461,0,0,0
3,25,737,581,0,0,0
3,25,640,868,0,0,0
3,25,611,626,0,0,0
3,25,785,656,1,0,1
3,25,895,671,0,0,0
3,25,290,463,0,0,0
3,25,618,471,0,0,0
3,25,231,160,0,0,0
3,25,698,494,0,0,0
3,25,440,532,1,0,1
3,25,272,341,0,0,0
3,25,499,584,0,0,0
3,25,546,474,0,0,0
3,25,690,537,0,0,0
3,25,312,180,0,0,0
3,26,628,477,0,0,0
3,26,684,503,0,0,0
3,26,629,464,1,0,1
3,26,561,473,1,0,1
3,26,793,567,0,0,0
3,26,579,927,0,0,0
5,9,494,951,0,0,0
3,26,754,636,0,0,0
3,26,299,552,0,0,0
3,27,590,469,0,0,0
3,27,573,721,0,0,0
3,27,747,583,0,0,0
3,27,729,567,1,0,1
3,27,411,659,0,0,0
3,27,798,782,0,0,0
3,27,273,562,0,0,0
3,27,636,850,0,0,0
3,27,561,829,0,0,0
3,27,739,569,1,0,1
3,27,318,146,1,0,4
3,27,862,676,0,0,0
3,27,496,491,0,0,0
3,28,744,557,0,0,0
3,28,198,235,0,0,0
3,28,354,455,1,0,1
3,28,586,494,0,0,0
3,28,536,592,0,0,0
3,28,553,703,0,0,0
3,28,823,754,0,0,0
3,28,478,733,0,0,0
3,28,817,664,1,0,1
3,28,356,560,0,0,0
3,29,391,520,0,0,0
3,29,560,484,0,0,0
3,29,652,668,0,0,0
3,29,447,785,0,0,0
3,29,297,227,0,0,0
3,29,315,145,0,0,0
3,29,440,841,1,0,1
3,29,541,774,1,0,1
3,29,318,146,0,0,0
3,29,600,502,0,0,0
3,29,634,487,0,0,0
3,29,702,803,0,0,0
3,29,318,146,0,0,0
3,29,498,807,0,0,0
3,30,815,597,0,0,0
3,30,465,697,0,0,0
3,30,434,586,0,0,0
3,30,462,469,0,0,0
3,30,564,449,0,0,0
3,30,673,544,0,0,0
3,30,599,575,0,0,0
3,30,648,763,0,0,0
3,30,426,929,1,0,1
3,30,368,607,1,0,3
3,30,223,497,0,0,0
3,30,637,475,0,0,0
3,30,652,668,0,0,0
3,30,805,606,0,0,0
3,30,426,946,0,0,0
3,30,605,671,0,0,0
3,30,931,793,0,0,0
3,30,576,980,1,0,1
3,30,662,591,1,0,1
3,30,461,546,1,0,1
3,30,394,660,0,0,0
3,31,665,478,0,0,0
3,31,464,753,0,0,0
3,31,447,665,0,0,0
3,31,554,702,0,0,0
3,31,586,508,0,0,0
3,31,293,405,0,0,0
3,32,763,614,1,0,1
3,32,711,817,1,0,1
3,32,801,774,1,0,1
3,32,612,468,0,0,0
3,32,202,259,0,0,0
3,32,885,607,0,0,0
3,32,564,778,0,0,0
3,32,78,34,0,0,0
3,32,279,639,0,0,0
3,33,814,671,0,0,0
3,33,369,631,0,0,0
3,33,486,858,0,0,0
3,33,466,699,1,0,1
3,33,549,460,1,0,1
3,33,574,617,1,0,1
3,33,347,593,0,0,0
3,33,709,570,0,0,0
3,33,315,183,0,0,0
3,33,384,595,1,0,2
3,33,831,561,0,0,0
3,33,715,527,0,0,0
3,33,437,551,1,0,1
3,33,620,486,0,0,0
3,33,873,657,0,0,0
3,34,521,519,0,0,0
3,34,319,173,0,0,0
3,34,414,657,1,0,1
3,34,261,583,0,0,0
3,34,585,473,0,0,0
3,34,624,572,0,0,0
3,34,434,474,0,0,0
3,34,298,189,0,0,0
3,34,669,495,0,0,0
3,34,470,809,0,0,0
3,35,709,852,0,0,0
3,35,477,703,1,0,1
3,35,902,675,0,0,0
3,35,478,583,0,0,0
3,35,773,608,1,0,1
3,35,878,655,0,0,0
3,35,371,618,0,0,0
3,35,538,462,0,0,0
3,35,436,561,1,0,1
3,35,148,168,0,0,0
3,35,685,624,0,0,0
3,35,591,827,0,0,0
3,35,468,852,0,0,0
3,35,350,424,1,0,1
3,36,336,591,0,0,0
3,36,622,474,1,0,1
3,36,300,176,0,0,0
3,36,328,505,0,0,0
3,36,655,608,0,0,0
3,36,457,613,1,0,1
3,36,937,736,0,0,0
3,36,521,561,0,0,0
3,36,273,525,0,0,0
3,36,701,756,0,0,0
3,36,462,492,0,0,0
3,36,291,535,1,0,1
3,37,628,467,0,0,0
3,37,123,115,0,0,0
3,37,511,447,0,0,0
3,37,488,760,1,0,1
3,37,824,744,0,0,0
3,37,618,723,1,0,1
3,37,129,188,0,0,0
3,37,836,638,0,0,0
3,37,517,536,0,0,0
3,38,363,590,0,0,0
3,38,476,931,0,0,0
3,38,580,605,0,0,0
3,38,672,659,1,0,1
3,38,496,771,0,0,0
3,38,920,675,0,0,0
3,38,537,476,0,0,0
3,38,545,464,0,0,0
3,38,222,471,1,0,4
3,38,607,506,0,0,0
3,38,409,664,1,0,1
3,39,888,669,0,0,0
3,39,875,606,0,0,0
3,39,589,720,1,0,1
3,2,422,533,1,0,3
3,2,353,480,0,0,0
3,3,553,497,0,0,0
3,3,580,449,1,0,1
3,40,629,468,0,0,0
3,40,756,564,0,0,0
3,40,570,851,1,0,2
3,40,448,701,0,0,0
3,40,547,485,0,0,0
3,40,298,189,0,0,0
3,40,298,538,1,0,1
3,40,836,617,0,0,0
3,40,629,468,0,0,0
3,40,593,463,0,0,0
3,40,386,675,1,0,1
3,40,862,676,0,0,0
3,40,354,510,0,0,0
3,40,885,671,0,0,0
3,40,453,451,0,0,0
3,40,571,450,0,0,0
3,40,404,557,1,0,1
3,41,301,192,0,0,0
3,41,894,674,0,0,0
3,41,841,577,0,0,0
3,41,438,468,0,0,0
3,41,584,473,0,0,0
3,41,650,496,1,0,1
3,41,157,107,1,0,1
3,41,840,579,0,0,0
3,41,297,231,0,0,0
3,41,445,494,0,0,0
3,42,321,170,0,0,0
3,42,430,802,0,0,0
3,42,228,522,0,0,0
3,42,490,520,0,0,0
3,42,620,486,0,0,0
3,42,427,546,0,0,0
3,43,750,560,0,0,0
3,43,498,940,0,0,0
3,43,617,522,1,0,4
3,43,294,435,0,0,0
3,43,636,495,0,0,0
3,43,467,456,0,0,0
3,43,618,899,0,0,0
3,44,341,659,1,0,2
3,44,393,553,0,0,0
3,44,418,903,0,0,0
3,44,895,734,0,0,0
3,44,462,669,0,0,0
3,45,488,484,0,0,0
3,45,442,814,0,0,0
3,46,926,641,0,0,0
3,46,468,875,0,0,0
3,46,688,563,0,0,0
3,47,850,612,1,0,3
3,47,496,491,0,0,0
3,47,549,460,0,0,0
3,47,366,595,0,0,0
3,47,610,644,0,0,0
3,4,294,169,1,0,1
3,4,875,764,1,0,1
3,4,760,590,1,0,1
3,5,534,446,1,0,3
3,5,377,327,1,0,1
3,5,585,459,0,0,0
3,8,553,634,1,0,1
3,9,569,453,0,0,0
3,9,672,563,1,0,2
3,10,413,533,0,0,0
3,10,658,543,0,0,0
3,12,722,552,0,0,0
3,14,753,555,1,0,2
3,15,504,533,0,0,0
3,15,381,554,0,0,0
3,15,567,834,0,0,0
3,15,416,474,1,0,1
3,15,303,258,1,0,1
3,15,627,694,0,0,0
3,15,599,739,0,0,0
3,16,628,780,1,0,1
3,16,684,748,1,0,1
3,16,164,193,1,0,1
3,16,344,255,1,0,1
3,16,949,683,0,0,0
3,16,609,699,0,0,0
3,16,472,674,0,0,0
3,16,817,664,0,0,0
3,17,490,506,0,0,0
3,17,322,428,0,0,0
3,17,499,498,1,0,1
3,17,617,898,0,0,0
3,17,871,738,0,0,0
3,17,465,818,0,0,0
3,17,359,478,0,0,0
3,17,441,899,0,0,0
3,17,670,522,1,0,1
3,17,956,716,0,0,0
3,18,529,579,0,0,0
3,18,442,617,0,0,0
3,18,620,486,0,0,0
3,18,558,452,0,0,0
3,18,647,814,0,0,0
3,18,487,769,0,0,0
3,18,463,580,1,0,1
3,18,598,642,1,0,1
3,18,769,616,0,0,0
3,18,608,557,1,0,1
3,18,497,537,0,0,0
3,18,652,519,1,0,1
3,18,531,547,0,0,0
3,18,582,736,0,0,0
3,18,555,861,0,0,0
3,18,475,480,1,0,1
3,18,456,527,1,0,1
3,18,564,467,1,0,1
3,18,353,513,0,0,0
3,18,612,886,0,0,0
3,18,487,770,1,0,1
3,18,527,478,1,0,1
3,19,475,499,0,0,0
3,19,819,683,0,0,0
3,19,638,529,1,0,1
3,19,741,555,0,0,0
3,19,851,659,0,0,0
3,19,501,508,0,0,0
3,19,813,633,0,0,0
3,19,461,741,0,0,0
2,0,522,908,0,0,0
2,0,887,643,0,0,0
2,0,623,588,0,0,0
2,0,616,517,0,0,0
2,0,429,571,1,0,1
2,0,609,638,0,0,0
2,0,540,818,0,0,0
2,0,913,686,0,0,0
2,1,750,599,0,0,0
2,1,369,499,0,0,0
2,1,480,768,1,0,1
2,20,889,651,0,0,0
2,20,624,481,0,0,0
2,20,611,713,0,0,0
2,20,560,867,0,0,0
2,20,835,637,0,0,0
2,20,515,656,0,0,0
2,21,351,656,0,0,0
2,21,667,535,1,0,1
2,21,370,503,0,0,0
2,21,656,495,0,0,0
2,21,434,591,1,0,1
2,21,482,466,0,0,0
2,21,655,473,0,0,0
2,21,489,763,0,0,0
2,21,605,483,0,0,0
2,21,447,529,0,0,0
2,21,791,547,0,0,0
2,22,406,465,0,0,0
2,22,563,477,0,0,0
2,22,611,495,0,0,0
2,22,693,490,0,0,0
2,22,475,896,0,0,0
2,22,529,490,0,0,0
2,22,589,720,1,0,1
2,22,120,100,1,0,2
2,22,449,587,0,0,0
2,22,528,932,1,0,1
2,22,565,466,1,0,2
2,22,453,695,0,0,0
2,22,464,484,0,0,0
2,22,412,749,0,0,0
2,22,886,716,0,0,0
2,22,568,589,0,0,0
2,22,602,554,0,0,0
2,23,472,478,0,0,0
2,23,699,554,0,0,0
2,23,556,504,0,0,0
2,23,460,558,1,0,1
2,23,441,491,0,0,0
2,23,689,558,0,0,0
2,23,653,799,0,0,0
2,23,532,502,0,0,0
2,23,608,507,1,0,1
2,23,583,538,0,0,0
2,23,486,803,0,0,0
2,24,871,659,0,0,0
2,24,714,510,0,0,0
2,24,608,575,0,0,0
2,24,923,645,0,0,0
2,24,811,570,0,0,0
2,24,611,509,0,0,0
2,24,429,546,0,0,0
2,24,555,538,0,0,0
2,24,551,806,0,0,0
2,24,550,750,1,0,4
2,24,460,741,0,0,0
2,24,472,691,0,0,0
2,24,483,593,0,0,0
2,25,880,607,0,0,0
2,25,490,765,0,0,0
2,25,815,632,0,0,0
2,25,885,589,0,0,0
2,25,322,428,1,0,2
2,25,597,500,0,0,0
2,25,688,492,0,0,0
2,25,662,591,0,0,0
2,25,474,517,0,0,0
2,25,635,488,0,0,0
2,25,533,710,0,0,0
2,25,614,797,1,0,2
2,25,851,726,0,0,0
2,25,412,693,0,0,0
2,26,462,488,0,0,0
2,26,539,505,0,0,0
2,26,720,517,0,0,0
2,26,749,560,0,0,0
2,26,603,610,0,0,0
2,26,649,681,0,0,0
2,26,665,833,1,0,1
2,26,485,482,0,0,0
2,26,581,479,0,0,0
2,26,750,560,0,0,0
2,27,584,691,0,0,0
2,27,618,513,0,0,0
2,27,406,879,0,0,0
2,27,467,675,0,0,0
2,27,372,293,0,0,0
2,27,339,474,1,0,1
2,28,277,550,0,0,0
2,28,648,482,0,0,0
2,28,584,473,0,0,0
2,28,351,567,0,0,0
2,28,622,498,1,0,1
2,28,541,777,0,0,0
2,28,546,843,0,0,0
2,28,463,498,1,0,1
2,28,568,545,1,0,1
